string_id,gid_1,gid_0,name_0,name_1,area_km2,bws_raw,bws_score,bws_cat,bws_label
811905-USA.2_1-367,USA.2_1,USA,United States,Alaska,747.76390445,1.2580064761720792e-05,0.0,0.0,Low (<10%)
811905-USA.2_1-None,USA.2_1,USA,United States,Alaska,22.8693610656,1.2580064761720792e-05,0.0,0.0,Low (<10%)
811906-USA.2_1-367,USA.2_1,USA,United States,Alaska,2818.05973917,6.0943933757586025e-05,0.0,0.0,Low (<10%)
811907-USA.2_1-367,USA.2_1,USA,United States,Alaska,631.781305457,8.819929899464022e-06,0.0,0.0,Low (<10%)
811907-USA.2_1-None,USA.2_1,USA,United States,Alaska,35.7418335931,8.819929899464022e-06,0.0,0.0,Low (<10%)
811908-USA.2_1-367,USA.2_1,USA,United States,Alaska,2714.47951582,4.236584126073053e-05,0.0,0.0,Low (<10%)
811908-USA.2_1-None,USA.2_1,USA,United States,Alaska,151.007597908,4.236584126073053e-05,0.0,0.0,Low (<10%)
811909-USA.2_1-367,USA.2_1,USA,United States,Alaska,9125.67112606,7.605853583354317e-05,0.0,0.0,Low (<10%)
811909-USA.2_1-None,USA.2_1,USA,United States,Alaska,122.134867575,7.605853583354317e-05,0.0,0.0,Low (<10%)
812101-USA.2_1-367,USA.2_1,USA,United States,Alaska,4808.76806376,7.605853583354317e-05,0.0,0.0,Low (<10%)
812101-USA.2_1-566,USA.2_1,USA,United States,Alaska,412.222259073,7.605853583354317e-05,0.0,0.0,Low (<10%)
812101-USA.2_1-None,USA.2_1,USA,United States,Alaska,6.24089642465,7.605853583354317e-05,0.0,0.0,Low (<10%)
812102-USA.2_1-367,USA.2_1,USA,United States,Alaska,5350.68982527,0.0011538370282397,0.0,0.0,Low (<10%)
812102-USA.2_1-566,USA.2_1,USA,United States,Alaska,30.45811868,0.0011538370282397,0.0,0.0,Low (<10%)
812103-USA.2_1-367,USA.2_1,USA,United States,Alaska,1812.85669768,2.0779064492388937e-05,0.0,0.0,Low (<10%)
812103-USA.2_1-566,USA.2_1,USA,United States,Alaska,1252.15930658,2.0779064492388937e-05,0.0,0.0,Low (<10%)
812104-USA.2_1-367,USA.2_1,USA,United States,Alaska,4164.62734467,2.055998982603603e-05,0.0,0.0,Low (<10%)
812104-USA.2_1-566,USA.2_1,USA,United States,Alaska,46.0631423098,2.055998982603603e-05,0.0,0.0,Low (<10%)
812105-USA.2_1-367,USA.2_1,USA,United States,Alaska,2412.59715737,5.720890268924139e-06,0.0,0.0,Low (<10%)
812105-USA.2_1-566,USA.2_1,USA,United States,Alaska,6479.97629175,5.720890268924139e-06,0.0,0.0,Low (<10%)
812106-USA.2_1-367,USA.2_1,USA,United States,Alaska,27526.3071813,6.50161826300926e-05,0.0,0.0,Low (<10%)
812106-USA.2_1-566,USA.2_1,USA,United States,Alaska,7533.39758961,6.50161826300926e-05,0.0,0.0,Low (<10%)
812107-USA.2_1-367,USA.2_1,USA,United States,Alaska,624.95280153,4.516933958515203e-06,0.0,0.0,Low (<10%)
812107-USA.2_1-566,USA.2_1,USA,United States,Alaska,1471.50841017,4.516933958515203e-06,0.0,0.0,Low (<10%)
812108-USA.2_1-367,USA.2_1,USA,United States,Alaska,7162.32594194,7.256727591958453e-06,0.0,0.0,Low (<10%)
812108-USA.2_1-566,USA.2_1,USA,United States,Alaska,621.36726142,7.256727591958453e-06,0.0,0.0,Low (<10%)
812109-USA.2_1-367,USA.2_1,USA,United States,Alaska,5248.61989092,3.9667637772994896e-05,0.0,0.0,Low (<10%)
812109-USA.2_1-566,USA.2_1,USA,United States,Alaska,8464.95352625,3.9667637772994896e-05,0.0,0.0,Low (<10%)
812201-USA.2_1-367,USA.2_1,USA,United States,Alaska,32396.8500642,4.839370362546216e-05,0.0,0.0,Low (<10%)
812201-USA.2_1-566,USA.2_1,USA,United States,Alaska,5621.51163976,4.839370362546216e-05,0.0,0.0,Low (<10%)
812202-USA.2_1-367,USA.2_1,USA,United States,Alaska,9015.08233584,5.764265176533396e-05,0.0,0.0,Low (<10%)
812204-USA.2_1-367,USA.2_1,USA,United States,Alaska,7339.2376159,1.296857579841579e-06,0.0,0.0,Low (<10%)
812205-USA.2_1-367,USA.2_1,USA,United States,Alaska,1724.42701227,1.987964441616499e-06,0.0,0.0,Low (<10%)
812206-USA.2_1-367,USA.2_1,USA,United States,Alaska,6202.00915615,0.0093186930496022,0.0,0.0,Low (<10%)
812207-USA.2_1-367,USA.2_1,USA,United States,Alaska,784.114428691,1.7667516633697837e-05,0.0,0.0,Low (<10%)
812208-USA.2_1-367,USA.2_1,USA,United States,Alaska,7029.90549739,0.0034535406935125,0.0,0.0,Low (<10%)
812209-USA.2_1-367,USA.2_1,USA,United States,Alaska,10782.9535432,0.0006589319768507,0.0,0.0,Low (<10%)
812301-USA.2_1-367,USA.2_1,USA,United States,Alaska,1788.33683918,0.0002460850112169,0.0,0.0,Low (<10%)
812301-USA.2_1-566,USA.2_1,USA,United States,Alaska,2272.26806024,0.0002460850112169,0.0,0.0,Low (<10%)
812302-USA.2_1-367,USA.2_1,USA,United States,Alaska,2371.16405047,3.696669283172231e-07,0.0,0.0,Low (<10%)
812302-USA.2_1-566,USA.2_1,USA,United States,Alaska,419.075679061,3.696669283172231e-07,0.0,0.0,Low (<10%)
812303-USA.2_1-367,USA.2_1,USA,United States,Alaska,188.189944221,1.4200398107729687e-05,0.0,0.0,Low (<10%)
812303-USA.2_1-566,USA.2_1,USA,United States,Alaska,583.356217864,1.4200398107729687e-05,0.0,0.0,Low (<10%)
812304-USA.2_1-367,USA.2_1,USA,United States,Alaska,6641.63680677,1.379834646554676e-06,0.0,0.0,Low (<10%)
812304-USA.2_1-566,USA.2_1,USA,United States,Alaska,268.355498565,1.379834646554676e-06,0.0,0.0,Low (<10%)
812305-USA.2_1-367,USA.2_1,USA,United States,Alaska,515.045571237,3.7375675545803982e-06,0.0,0.0,Low (<10%)
812305-USA.2_1-566,USA.2_1,USA,United States,Alaska,1335.13228971,3.7375675545803982e-06,0.0,0.0,Low (<10%)
812306-USA.2_1-367,USA.2_1,USA,United States,Alaska,17152.2570125,9.215620134313164e-05,0.0,0.0,Low (<10%)
812306-USA.2_1-566,USA.2_1,USA,United States,Alaska,1176.86407948,9.215620134313164e-05,0.0,0.0,Low (<10%)
812307-USA.2_1-367,USA.2_1,USA,United States,Alaska,881.878420686,1.0189365061288307e-06,0.0,0.0,Low (<10%)
812307-USA.2_1-566,USA.2_1,USA,United States,Alaska,2927.0560025,1.0189365061288307e-06,0.0,0.0,Low (<10%)
812308-USA.2_1-367,USA.2_1,USA,United States,Alaska,3829.74690813,0.0001294315881383,0.0,0.0,Low (<10%)
812308-USA.2_1-566,USA.2_1,USA,United States,Alaska,322.29428453,0.0001294315881383,0.0,0.0,Low (<10%)
812410-USA.2_1-367,USA.2_1,USA,United States,Alaska,6522.5782147,5.04608755162067e-06,0.0,0.0,Low (<10%)
812410-USA.2_1-566,USA.2_1,USA,United States,Alaska,4192.18611795,5.04608755162067e-06,0.0,0.0,Low (<10%)
812420-USA.2_1-367,USA.2_1,USA,United States,Alaska,7264.13260715,0.0002768719317741,0.0,0.0,Low (<10%)
812420-USA.2_1-566,USA.2_1,USA,United States,Alaska,10678.1733201,0.0002768719317741,0.0,0.0,Low (<10%)
812430-USA.2_1-367,USA.2_1,USA,United States,Alaska,321.314159594,6.165639029901102e-07,0.0,0.0,Low (<10%)
812430-USA.2_1-566,USA.2_1,USA,United States,Alaska,1500.59035728,6.165639029901102e-07,0.0,0.0,Low (<10%)
812440-USA.2_1-367,USA.2_1,USA,United States,Alaska,6553.31892728,0.0492528054561125,0.0,0.0,Low (<10%)
812440-USA.2_1-566,USA.2_1,USA,United States,Alaska,1817.09650947,0.0492528054561125,0.0,0.0,Low (<10%)
812450-USA.2_1-566,USA.2_1,USA,United States,Alaska,1195.36139348,8.544871145980429e-05,0.0,0.0,Low (<10%)
812460-USA.2_1-367,USA.2_1,USA,United States,Alaska,6261.16433259,0.0034316845002674,0.0,0.0,Low (<10%)
812460-USA.2_1-566,USA.2_1,USA,United States,Alaska,4317.25346819,0.0034316845002674,0.0,0.0,Low (<10%)
812471-USA.2_1-367,USA.2_1,USA,United States,Alaska,722.532974416,0.0053920218316184,0.0,0.0,Low (<10%)
812471-USA.2_1-566,USA.2_1,USA,United States,Alaska,6621.01712148,0.0053920218316184,0.0,0.0,Low (<10%)
812472-USA.2_1-367,USA.2_1,USA,United States,Alaska,4998.88078577,0.3601652765265096,2.848659097963308,2.0,Medium - High (20-40%)
812472-USA.2_1-566,USA.2_1,USA,United States,Alaska,518.165434116,0.3601652765265096,2.848659097963308,2.0,Medium - High (20-40%)
812473-USA.2_1-367,USA.2_1,USA,United States,Alaska,28.6763531674,0.0164131606820344,0.0,0.0,Low (<10%)
812473-USA.2_1-566,USA.2_1,USA,United States,Alaska,915.756940254,0.0164131606820344,0.0,0.0,Low (<10%)
812474-USA.2_1-367,USA.2_1,USA,United States,Alaska,5203.2761408,0.0006849266044762,0.0,0.0,Low (<10%)
812474-USA.2_1-566,USA.2_1,USA,United States,Alaska,409.388559318,0.0006849266044762,0.0,0.0,Low (<10%)
812475-USA.2_1-367,USA.2_1,USA,United States,Alaska,2859.64992647,0.0003607814413338,0.0,0.0,Low (<10%)
812475-USA.2_1-566,USA.2_1,USA,United States,Alaska,3871.04409398,0.0003607814413338,0.0,0.0,Low (<10%)
812476-USA.2_1-367,USA.2_1,USA,United States,Alaska,3229.94230074,0.0174526084008594,0.0,0.0,Low (<10%)
812476-USA.2_1-566,USA.2_1,USA,United States,Alaska,765.076560004,0.0174526084008594,0.0,0.0,Low (<10%)
812477-USA.2_1-367,USA.2_1,USA,United States,Alaska,96.3840554387,0.0007002875766097,0.0,0.0,Low (<10%)
812477-USA.2_1-566,USA.2_1,USA,United States,Alaska,164.687602655,0.0007002875766097,0.0,0.0,Low (<10%)
812478-USA.2_1-367,USA.2_1,USA,United States,Alaska,3711.07054055,5.629592026281178e-05,0.0,0.0,Low (<10%)
812478-USA.2_1-566,USA.2_1,USA,United States,Alaska,35.8678339475,5.629592026281178e-05,0.0,0.0,Low (<10%)
812479-USA.2_1-367,USA.2_1,USA,United States,Alaska,10030.4033207,0.0027943232265598,0.0,0.0,Low (<10%)
812479-USA.2_1-566,USA.2_1,USA,United States,Alaska,6001.61777212,0.0027943232265598,0.0,0.0,Low (<10%)
812480-USA.2_1-367,USA.2_1,USA,United States,Alaska,4581.88119647,0.0002051346941912,0.0,0.0,Low (<10%)
812480-USA.2_1-566,USA.2_1,USA,United States,Alaska,1307.26688365,0.0002051346941912,0.0,0.0,Low (<10%)
812490-USA.2_1-367,USA.2_1,USA,United States,Alaska,5833.15320438,0.0006470599995699,0.0,0.0,Low (<10%)
812490-USA.2_1-566,USA.2_1,USA,United States,Alaska,1109.5917022,0.0006470599995699,0.0,0.0,Low (<10%)
812501-USA.2_1-367,USA.2_1,USA,United States,Alaska,8382.43613637,4.907816639176132e-05,0.0,0.0,Low (<10%)
812501-USA.2_1-566,USA.2_1,USA,United States,Alaska,9371.32039006,4.907816639176132e-05,0.0,0.0,Low (<10%)
812502-USA.2_1-367,USA.2_1,USA,United States,Alaska,3826.94297818,0.0,0.0,0.0,Low (<10%)
812502-USA.2_1-566,USA.2_1,USA,United States,Alaska,629.278914942,0.0,0.0,0.0,Low (<10%)
812504-USA.2_1-367,USA.2_1,USA,United States,Alaska,7761.72222761,3.028760959817472e-06,0.0,0.0,Low (<10%)
812504-USA.2_1-566,USA.2_1,USA,United States,Alaska,6242.61538405,3.028760959817472e-06,0.0,0.0,Low (<10%)
812505-USA.2_1-566,USA.2_1,USA,United States,Alaska,413.614411318,4.365077715480618e-05,0.0,0.0,Low (<10%)
812506-USA.2_1-367,USA.2_1,USA,United States,Alaska,1342.78741723,8.228204187976307e-05,0.0,0.0,Low (<10%)
812506-USA.2_1-566,USA.2_1,USA,United States,Alaska,2508.55453968,8.228204187976307e-05,0.0,0.0,Low (<10%)
812507-USA.2_1-566,USA.2_1,USA,United States,Alaska,1218.74169134,0.0001120284110592,0.0,0.0,Low (<10%)
812508-USA.2_1-367,USA.2_1,USA,United States,Alaska,29680.3140766,1.0,5.0,-1.0,Arid and Low Water Use
812508-USA.2_1-566,USA.2_1,USA,United States,Alaska,3404.19732727,1.0,5.0,-1.0,Arid and Low Water Use
812509-USA.2_1-367,USA.2_1,USA,United States,Alaska,353.402904597,5.339894539283789e-05,0.0,0.0,Low (<10%)
812509-USA.2_1-566,USA.2_1,USA,United States,Alaska,2658.99188623,5.339894539283789e-05,0.0,0.0,Low (<10%)
812602-USA.2_1-367,USA.2_1,USA,United States,Alaska,11767.4356623,1.0,5.0,-1.0,Arid and Low Water Use
812602-USA.2_1-566,USA.2_1,USA,United States,Alaska,813.113978105,1.0,5.0,-1.0,Arid and Low Water Use
812603-USA.2_1-367,USA.2_1,USA,United States,Alaska,3192.52877458,0.0002481582783117,0.0,0.0,Low (<10%)
812603-USA.2_1-566,USA.2_1,USA,United States,Alaska,1574.85591673,0.0002481582783117,0.0,0.0,Low (<10%)
812604-USA.2_1-367,USA.2_1,USA,United States,Alaska,10873.8017753,4.5881318583105285e-06,0.0,0.0,Low (<10%)
812605-USA.2_1-367,USA.2_1,USA,United States,Alaska,4769.24435958,0.0007607525372687,0.0,0.0,Low (<10%)
812606-USA.2_1-367,USA.2_1,USA,United States,Alaska,1749.9168329,0.0010696838765267,0.0,0.0,Low (<10%)
812701-USA.2_1-566,USA.2_1,USA,United States,Alaska,1624.43328908,0.0009298446286314,0.0,0.0,Low (<10%)
812702-USA.2_1-367,USA.2_1,USA,United States,Alaska,8831.21538348,0.0007867863642367,0.0,0.0,Low (<10%)
812702-USA.2_1-566,USA.2_1,USA,United States,Alaska,3449.28592651,0.0007867863642367,0.0,0.0,Low (<10%)
812703-USA.2_1-367,USA.2_1,USA,United States,Alaska,3622.86238426,1.4961847352272332e-05,0.0,0.0,Low (<10%)
812703-USA.2_1-566,USA.2_1,USA,United States,Alaska,3840.60499202,1.4961847352272332e-05,0.0,0.0,Low (<10%)
812704-USA.2_1-367,USA.2_1,USA,United States,Alaska,5815.69027678,0.0051483545689814,0.0,0.0,Low (<10%)
812704-USA.2_1-566,USA.2_1,USA,United States,Alaska,450.966310414,0.0051483545689814,0.0,0.0,Low (<10%)
812705-USA.2_1-367,USA.2_1,USA,United States,Alaska,15569.4002153,3.337424609389969e-05,0.0,0.0,Low (<10%)
812705-USA.2_1-566,USA.2_1,USA,United States,Alaska,424.43315864,3.337424609389969e-05,0.0,0.0,Low (<10%)
812706-USA.2_1-367,USA.2_1,USA,United States,Alaska,15439.1212078,0.000127756593253,0.0,0.0,Low (<10%)
812709-USA.2_1-367,USA.2_1,USA,United States,Alaska,265.943078587,0.0001118603275738,0.0,0.0,Low (<10%)
812922-USA.2_1-367,USA.2_1,USA,United States,Alaska,3002.78505413,0.0001874527626905,0.0,0.0,Low (<10%)
812924-USA.2_1-367,USA.2_1,USA,United States,Alaska,4809.0709239,0.0035641333795957,0.0,0.0,Low (<10%)
812924-USA.2_1-566,USA.2_1,USA,United States,Alaska,220.524007733,0.0035641333795957,0.0,0.0,Low (<10%)
812982-USA.2_1-367,USA.2_1,USA,United States,Alaska,4.85493812299,0.0035742793320148,0.0,0.0,Low (<10%)
812986-USA.2_1-367,USA.2_1,USA,United States,Alaska,3.38908155254,0.0006033120941953,0.0,0.0,Low (<10%)
812986-USA.2_1-725,USA.2_1,USA,United States,Alaska,15.2426035623,0.0006033120941953,0.0,0.0,Low (<10%)
812987-USA.2_1-725,USA.2_1,USA,United States,Alaska,1.15420758149,0.0006187313390482,0.0,0.0,Low (<10%)
812988-USA.2_1-725,USA.2_1,USA,United States,Alaska,13.3567441044,0.0011915383707308,0.0,0.0,Low (<10%)
813100-USA.2_1-None,USA.2_1,USA,United States,Alaska,31.9768414326,0.0,0.0,0.0,Low (<10%)
813101-USA.2_1-367,USA.2_1,USA,United States,Alaska,28843.7878555,0.0004872540448817,0.0,0.0,Low (<10%)
813101-USA.2_1-566,USA.2_1,USA,United States,Alaska,5.28008143322,0.0004872540448817,0.0,0.0,Low (<10%)
813101-USA.2_1-666,USA.2_1,USA,United States,Alaska,118.88073181,0.0004872540448817,0.0,0.0,Low (<10%)
813101-USA.2_1-None,USA.2_1,USA,United States,Alaska,278.282861184,0.0004872540448817,0.0,0.0,Low (<10%)
813102-USA.2_1-367,USA.2_1,USA,United States,Alaska,5798.15184121,2.4400835193190456e-05,0.0,0.0,Low (<10%)
813103-USA.2_1-367,USA.2_1,USA,United States,Alaska,5193.68577373,0.0121489950498609,0.0,0.0,Low (<10%)
813103-USA.2_1-None,USA.2_1,USA,United States,Alaska,170.327559933,0.0121489950498609,0.0,0.0,Low (<10%)
813104-USA.2_1-367,USA.2_1,USA,United States,Alaska,10618.4680585,1.1989305951130168e-05,0.0,0.0,Low (<10%)
813105-USA.2_1-367,USA.2_1,USA,United States,Alaska,19127.1693395,9.206890793696416e-05,0.0,0.0,Low (<10%)
813105-USA.2_1-589,USA.2_1,USA,United States,Alaska,16.9093595936,9.206890793696416e-05,0.0,0.0,Low (<10%)
813105-USA.2_1-600,USA.2_1,USA,United States,Alaska,7.66363498268,9.206890793696416e-05,0.0,0.0,Low (<10%)
813105-USA.2_1-None,USA.2_1,USA,United States,Alaska,255.464153684,9.206890793696416e-05,0.0,0.0,Low (<10%)
813106-USA.2_1-367,USA.2_1,USA,United States,Alaska,7174.04926927,0.0024158498553766,0.0,0.0,Low (<10%)
813106-USA.2_1-None,USA.2_1,USA,United States,Alaska,3.71332615758,0.0024158498553766,0.0,0.0,Low (<10%)
813107-USA.2_1-367,USA.2_1,USA,United States,Alaska,1949.39806072,0.0041599816659996,0.0,0.0,Low (<10%)
813107-USA.2_1-None,USA.2_1,USA,United States,Alaska,86.9590420743,0.0041599816659996,0.0,0.0,Low (<10%)
813108-USA.2_1-367,USA.2_1,USA,United States,Alaska,14948.8158242,0.002270625151056,0.0,0.0,Low (<10%)
813108-USA.2_1-None,USA.2_1,USA,United States,Alaska,7.92620203683,0.002270625151056,0.0,0.0,Low (<10%)
813109-USA.2_1-367,USA.2_1,USA,United States,Alaska,609.890385216,7.244776856161712e-05,0.0,0.0,Low (<10%)
813109-USA.2_1-None,USA.2_1,USA,United States,Alaska,49.3205395228,7.244776856161712e-05,0.0,0.0,Low (<10%)
813201-USA.2_1-367,USA.2_1,USA,United States,Alaska,1249.478805,7.244776856161712e-05,0.0,0.0,Low (<10%)
813201-USA.2_1-None,USA.2_1,USA,United States,Alaska,3.11886931713,7.244776856161712e-05,0.0,0.0,Low (<10%)
813202-USA.2_1-367,USA.2_1,USA,United States,Alaska,4184.57600388,0.0001345019961152,0.0,0.0,Low (<10%)
813203-USA.2_1-367,USA.2_1,USA,United States,Alaska,1563.68776757,3.263740326771267e-05,0.0,0.0,Low (<10%)
813204-USA.2_1-367,USA.2_1,USA,United States,Alaska,2683.2276157,6.13899038741788e-05,0.0,0.0,Low (<10%)
813205-USA.2_1-367,USA.2_1,USA,United States,Alaska,3850.27887476,0.0003296230803418,0.0,0.0,Low (<10%)
813206-USA.2_1-367,USA.2_1,USA,United States,Alaska,3268.94334848,0.0006550556192728,0.0,0.0,Low (<10%)
813207-USA.2_1-367,USA.2_1,USA,United States,Alaska,5985.35452775,0.0001323613222095,0.0,0.0,Low (<10%)
813208-USA.2_1-367,USA.2_1,USA,United States,Alaska,1960.38946603,0.0004994472846007,0.0,0.0,Low (<10%)
813209-USA.2_1-367,USA.2_1,USA,United States,Alaska,5376.99961177,9.405168644558788e-05,0.0,0.0,Low (<10%)
813300-USA.2_1-367,USA.2_1,USA,United States,Alaska,1778.78342451,7.244776856161712e-05,0.0,0.0,Low (<10%)
813300-USA.2_1-None,USA.2_1,USA,United States,Alaska,51.9441713438,7.244776856161712e-05,0.0,0.0,Low (<10%)
813401-USA.2_1-367,USA.2_1,USA,United States,Alaska,5882.48786674,0.0006495298077433,0.0,0.0,Low (<10%)
813401-USA.2_1-None,USA.2_1,USA,United States,Alaska,10.3884602953,0.0006495298077433,0.0,0.0,Low (<10%)
813402-USA.2_1-367,USA.2_1,USA,United States,Alaska,1898.4961375,1.0987576084096389e-07,0.0,0.0,Low (<10%)
813403-USA.2_1-367,USA.2_1,USA,United States,Alaska,269.479665729,0.0,0.0,0.0,Low (<10%)
813404-USA.2_1-367,USA.2_1,USA,United States,Alaska,2468.77173305,0.0,0.0,0.0,Low (<10%)
813405-USA.2_1-367,USA.2_1,USA,United States,Alaska,7163.73637311,1.971432604659376e-05,0.0,0.0,Low (<10%)
813406-USA.2_1-367,USA.2_1,USA,United States,Alaska,2053.0830423,8.399049780660612e-05,0.0,0.0,Low (<10%)
813407-USA.2_1-367,USA.2_1,USA,United States,Alaska,5215.61823497,8.0778435389588e-05,0.0,0.0,Low (<10%)
813408-USA.2_1-367,USA.2_1,USA,United States,Alaska,2504.10306667,0.0,0.0,0.0,Low (<10%)
813409-USA.2_1-367,USA.2_1,USA,United States,Alaska,5107.54243972,8.519924274605838e-09,0.0,0.0,Low (<10%)
813501-USA.2_1-367,USA.2_1,USA,United States,Alaska,23434.6679181,0.0008932461643993,0.0,0.0,Low (<10%)
813501-USA.2_1-None,USA.2_1,USA,United States,Alaska,73.7529713314,0.0008932461643993,0.0,0.0,Low (<10%)
813502-USA.2_1-367,USA.2_1,USA,United States,Alaska,5833.44390041,4.541468661872256e-05,0.0,0.0,Low (<10%)
813503-USA.2_1-367,USA.2_1,USA,United States,Alaska,450.132808416,5.063683253266696e-05,0.0,0.0,Low (<10%)
813503-USA.2_1-None,USA.2_1,USA,United States,Alaska,0.62185400939,5.063683253266696e-05,0.0,0.0,Low (<10%)
813504-USA.2_1-367,USA.2_1,USA,United States,Alaska,7510.3194871,1.0270771663217666e-05,0.0,0.0,Low (<10%)
813505-USA.2_1-367,USA.2_1,USA,United States,Alaska,3838.85948903,1.0,5.0,-1.0,Arid and Low Water Use
813505-USA.2_1-None,USA.2_1,USA,United States,Alaska,48.2181284341,1.0,5.0,-1.0,Arid and Low Water Use
813506-USA.2_1-367,USA.2_1,USA,United States,Alaska,7037.54682095,1.0,5.0,-1.0,Arid and Low Water Use
813506-USA.2_1-None,USA.2_1,USA,United States,Alaska,0.94671340709,1.0,5.0,-1.0,Arid and Low Water Use
813507-USA.2_1-367,USA.2_1,USA,United States,Alaska,4353.27697477,0.1238111282300987,1.3081409908110997,1.0,Low - Medium (10-20%)
813507-USA.2_1-None,USA.2_1,USA,United States,Alaska,120.460963312,0.1238111282300987,1.3081409908110997,1.0,Low - Medium (10-20%)
813508-USA.2_1-367,USA.2_1,USA,United States,Alaska,13003.3295214,0.0128323582932086,0.0,0.0,Low (<10%)
813509-USA.2_1-367,USA.2_1,USA,United States,Alaska,6208.41276554,7.956921529075064e-06,0.0,0.0,Low (<10%)
813509-USA.2_1-None,USA.2_1,USA,United States,Alaska,31.3987177279,7.956921529075064e-06,0.0,0.0,Low (<10%)
813600-USA.2_1-367,USA.2_1,USA,United States,Alaska,18017.0578838,1.0,5.0,-1.0,Arid and Low Water Use
813600-USA.2_1-None,USA.2_1,USA,United States,Alaska,0.07392454196,1.0,5.0,-1.0,Arid and Low Water Use
813700-USA.2_1-367,USA.2_1,USA,United States,Alaska,6454.10892419,0.004826080487066,0.0,0.0,Low (<10%)
813700-USA.2_1-None,USA.2_1,USA,United States,Alaska,36.5943173544,0.004826080487066,0.0,0.0,Low (<10%)
813801-USA.2_1-367,USA.2_1,USA,United States,Alaska,10424.916277,0.0187362335192513,0.0,0.0,Low (<10%)
813801-USA.2_1-None,USA.2_1,USA,United States,Alaska,0.26772820366,0.0187362335192513,0.0,0.0,Low (<10%)
813802-USA.2_1-367,USA.2_1,USA,United States,Alaska,6570.02423221,0.0055828185228106,0.0,0.0,Low (<10%)
813803-USA.2_1-367,USA.2_1,USA,United States,Alaska,93.7109953976,0.0,0.0,0.0,Low (<10%)
813804-USA.2_1-367,USA.2_1,USA,United States,Alaska,6719.04807961,0.0,0.0,0.0,Low (<10%)
813805-USA.2_1-367,USA.2_1,USA,United States,Alaska,3319.50540435,9.77696820873078e-06,0.0,0.0,Low (<10%)
813806-USA.2_1-367,USA.2_1,USA,United States,Alaska,7201.34163524,0.0,0.0,0.0,Low (<10%)
813807-USA.2_1-367,USA.2_1,USA,United States,Alaska,8997.29423412,0.0,0.0,0.0,Low (<10%)
813808-USA.2_1-367,USA.2_1,USA,United States,Alaska,5307.02298569,0.0,0.0,0.0,Low (<10%)
813809-USA.2_1-367,USA.2_1,USA,United States,Alaska,10956.9856769,1.6551426576370117e-07,0.0,0.0,Low (<10%)
813901-USA.2_1-367,USA.2_1,USA,United States,Alaska,1152.93449812,9999.0,5.0,4.0,Extremely High (>80%)
813901-USA.2_1-None,USA.2_1,USA,United States,Alaska,4.33374319936,9999.0,5.0,4.0,Extremely High (>80%)
813902-USA.2_1-367,USA.2_1,USA,United States,Alaska,9159.32727949,1.0,5.0,-1.0,Arid and Low Water Use
813903-USA.2_1-367,USA.2_1,USA,United States,Alaska,585.678098867,0.3717531772826024,2.8943450726886293,2.0,Medium - High (20-40%)
813903-USA.2_1-None,USA.2_1,USA,United States,Alaska,3.94096261284,0.3717531772826024,2.8943450726886293,2.0,Medium - High (20-40%)
813904-USA.2_1-367,USA.2_1,USA,United States,Alaska,12462.0224063,0.3717531772826024,2.8943450726886293,2.0,Medium - High (20-40%)
813905-USA.2_1-367,USA.2_1,USA,United States,Alaska,1248.37452916,0.3717531772826024,2.8943450726886293,2.0,Medium - High (20-40%)
